timestamp,mote_id,has_fault_type,temperature
'2007-09-26T22:18:00','29',0,-1.780
'2007-09-26T22:20:00','29',0,-2.020
'2007-09-26T22:22:00','29',0,-2.030
'2007-09-26T22:24:00','29',0,-2.190
'2007-09-26T22:26:00','29',0,-2.000
'2007-09-26T22:28:00','29',0,-2.180
'2007-09-26T22:30:00','29',0,-2.060
'2007-09-26T22:32:00','29',0,-2.020
'2007-09-26T22:34:00','29',0,-2.040
'2007-09-26T22:36:00','29',0,-2.100
'2007-09-26T22:38:00','29',0,-2.050
'2007-09-26T22:40:00','29',0,-2.120
'2007-09-26T22:42:00','29',0,-2.120
'2007-09-26T22:44:00','29',0,-1.860
'2007-09-26T22:46:00','29',0,-2.120
'2007-09-26T22:48:00','29',0,-1.820
'2007-09-26T22:50:00','29',0,-2.140
'2007-09-26T22:52:00','29',0,-1.780
'2007-09-26T22:54:00','29',0,-2.000
'2007-09-26T22:56:00','29',0,-2.190
'2007-09-26T22:58:00','29',0,-2.300
'2007-09-26T23:00:00','29',0,-2.200
'2007-09-26T23:02:00','29',0,-2.160
'2007-09-26T23:04:00','29',0,-2.300
'2007-09-26T23:06:00','29',0,-2.260
'2007-09-26T23:08:00','29',0,-2.140
'2007-09-26T23:10:00','29',0,-2.310
'2007-09-26T23:12:00','29',0,-2.360
'2007-09-26T23:14:00','29',0,-2.340
'2007-09-26T23:16:00','29',0,-2.460
'2007-09-26T23:18:00','29',0,-2.320
'2007-09-26T23:20:00','29',0,-2.270
'2007-09-26T23:22:00','29',0,-2.360
'2007-09-26T23:24:00','29',0,-2.220
'2007-09-26T23:26:00','29',0,-2.330
'2007-09-26T23:28:00','29',0,-2.020
'2007-09-26T23:30:00','29',0,-2.230
'2007-09-26T23:32:00','29',0,-2.460
'2007-09-26T23:34:00','29',0,-2.200
'2007-09-26T23:36:00','29',0,-2.000
'2007-09-26T23:38:00','29',0,-2.220
'2007-09-26T23:40:00','29',0,-2.540
'2007-09-26T23:42:00','29',0,-2.670
'2007-09-26T23:44:00','29',0,-2.620
'2007-09-26T23:46:00','29',0,-2.660
'2007-09-26T23:48:00','29',0,-2.010
'2007-09-26T23:50:00','29',0,-2.300
'2007-09-26T23:52:00','29',0,-1.900
'2007-09-26T23:54:00','29',0,-1.980
'2007-09-26T23:56:00','29',0,-2.520
'2007-09-26T23:58:00','29',0,-2.300
'2007-09-27T00:00:00','29',0,-2.480
'2007-09-27T00:02:00','29',0,-2.510
'2007-09-27T00:04:00','29',0,-2.560
'2007-09-27T00:06:00','29',0,-2.450
'2007-09-27T00:08:00','29',0,-2.840
'2007-09-27T00:10:00','29',0,-2.440
'2007-09-27T00:12:00','29',0,-2.260
'2007-09-27T00:14:00','29',0,-2.440
'2007-09-27T00:16:00','29',0,-2.580
'2007-09-27T00:18:00','29',0,-2.530
'2007-09-27T00:20:00','29',0,-2.420
'2007-09-27T00:22:00','29',0,-1.970
'2007-09-27T00:24:00','29',0,-2.020
'2007-09-27T00:26:00','29',0,-2.320
'2007-09-27T00:28:00','29',0,-2.320
'2007-09-27T00:30:00','29',0,-2.320
'2007-09-27T00:32:00','29',0,-2.630
'2007-09-27T00:34:00','29',0,-2.540
'2007-09-27T00:36:00','29',0,-2.500
'2007-09-27T00:38:00','29',0,-2.480
'2007-09-27T00:40:00','29',0,-2.370
'2007-09-27T00:42:00','29',0,-2.480
'2007-09-27T00:44:00','29',0,-2.520
'2007-09-27T00:46:00','29',0,-2.390
'2007-09-27T00:48:00','29',0,-2.420
'2007-09-27T00:50:00','29',0,-2.560
'2007-09-27T00:52:00','29',0,-2.690
'2007-09-27T00:54:00','29',0,-3.120
'2007-09-27T00:56:00','29',0,-2.670
'2007-09-27T00:58:00','29',0,-2.740
'2007-09-27T01:00:00','29',0,-2.640
'2007-09-27T01:02:00','29',0,-3.120
'2007-09-27T01:04:00','29',0,-3.240
'2007-09-27T01:06:00','29',0,-3.190
'2007-09-27T01:08:00','29',0,-3.120
'2007-09-27T01:10:00','29',0,-2.860
'2007-09-27T01:12:00','29',0,-2.960
'2007-09-27T01:14:00','29',0,-2.830
'2007-09-27T01:16:00','29',0,-2.820
'2007-09-27T01:18:00','29',0,-3.070
'2007-09-27T01:20:00','29',0,-2.900
'2007-09-27T01:22:00','29',0,-2.700
'2007-09-27T01:24:00','29',0,-2.820
'2007-09-27T01:26:00','29',0,-2.750
'2007-09-27T01:28:00','29',0,-2.570
'2007-09-27T01:30:00','29',0,-2.630
'2007-09-27T01:32:00','29',0,-2.800
'2007-09-27T01:34:00','29',0,-2.680
'2007-09-27T01:36:00','29',0,-2.960
'2007-09-27T01:38:00','29',0,-2.800
'2007-09-27T01:40:00','29',0,-2.980
'2007-09-27T01:42:00','29',0,-2.930
'2007-09-27T01:44:00','29',0,-3.030
'2007-09-27T01:46:00','29',0,-3.010
'2007-09-27T01:48:00','29',0,-3.060
'2007-09-27T01:50:00','29',0,-2.990
'2007-09-27T01:52:00','29',0,-3.080
'2007-09-27T01:54:00','29',0,-3.020
'2007-09-27T01:56:00','29',0,-3.010
'2007-09-27T01:58:00','29',0,-3.060
'2007-09-27T02:00:00','29',0,-3.040
'2007-09-27T02:02:00','29',0,-3.130
'2007-09-27T02:04:00','29',0,-2.930
'2007-09-27T02:06:00','29',0,-2.880
'2007-09-27T02:08:00','29',0,-2.830
'2007-09-27T02:10:00','29',0,-2.940
'2007-09-27T02:12:00','29',0,-3.210
'2007-09-27T02:14:00','29',0,-2.980
'2007-09-27T02:16:00','29',0,-2.520
'2007-09-27T02:18:00','29',0,-2.780
'2007-09-27T02:20:00','29',0,-2.980
'2007-09-27T02:22:00','29',0,-2.890
'2007-09-27T02:24:00','29',0,-2.560
'2007-09-27T02:26:00','29',0,-2.820
'2007-09-27T02:28:00','29',0,-2.830
'2007-09-27T02:30:00','29',0,-2.820
'2007-09-27T02:32:00','29',0,-3.190
'2007-09-27T02:34:00','29',0,-3.080
'2007-09-27T02:36:00','29',0,-3.040
'2007-09-27T02:38:00','29',0,-3.160
'2007-09-27T02:40:00','29',0,-3.170
'2007-09-27T02:42:00','29',0,-2.880
'2007-09-27T02:44:00','29',0,-3.000
'2007-09-27T02:46:00','29',0,-2.790
'2007-09-27T02:48:00','29',0,-3.080
'2007-09-27T02:50:00','29',0,-3.030
'2007-09-27T02:52:00','29',0,-2.960
'2007-09-27T02:54:00','29',0,-3.020
'2007-09-27T02:56:00','29',0,-3.190
'2007-09-27T02:58:00','29',0,-3.120
'2007-09-27T03:00:00','29',0,-2.960
'2007-09-27T03:02:00','29',0,-3.210
'2007-09-27T03:04:00','29',0,-3.040
'2007-09-27T03:06:00','29',0,-3.120
'2007-09-27T03:08:00','29',0,-3.080
'2007-09-27T03:10:00','29',0,-3.190
'2007-09-27T03:12:00','29',0,-2.920
'2007-09-27T03:14:00','29',0,-3.190
'2007-09-27T03:16:00','29',0,-3.110
'2007-09-27T03:18:00','29',0,-3.130
'2007-09-27T03:20:00','29',0,-3.190
'2007-09-27T03:22:00','29',0,-3.200
'2007-09-27T03:24:00','29',0,-3.120
'2007-09-27T03:26:00','29',0,-3.010
'2007-09-27T03:28:00','29',0,-3.070
'2007-09-27T03:30:00','29',0,-3.190
'2007-09-27T03:32:00','29',0,-3.000
'2007-09-27T03:34:00','29',0,-3.090
'2007-09-27T03:36:00','29',0,-3.240
'2007-09-27T03:38:00','29',0,-3.080
'2007-09-27T03:40:00','29',0,-3.040
'2007-09-27T03:42:00','29',0,-3.320
'2007-09-27T03:44:00','29',0,-3.020
'2007-09-27T03:46:00','29',0,-3.140
'2007-09-27T03:48:00','29',0,-3.220
'2007-09-27T03:50:00','29',0,-3.120
'2007-09-27T03:52:00','29',0,-3.170
'2007-09-27T03:54:00','29',0,-3.300
'2007-09-27T03:56:00','29',0,-2.940
'2007-09-27T03:58:00','29',0,-2.980
'2007-09-27T04:00:00','29',0,-3.160
'2007-09-27T04:02:00','29',0,-3.180
'2007-09-27T04:04:00','29',0,-3.120
'2007-09-27T04:06:00','29',0,-3.090
'2007-09-27T04:08:00','29',0,-3.110
'2007-09-27T04:10:00','29',0,-3.020
'2007-09-27T04:12:00','29',0,-3.200
'2007-09-27T04:14:00','29',0,-2.750
'2007-09-27T04:16:00','29',8,0.015
'2007-09-27T04:18:00','29',8,-0.481
'2007-09-27T04:20:00','29',8,-0.244
'2007-09-27T04:22:00','29',8,-0.712
'2007-09-27T04:24:00','29',8,-0.224
'2007-09-27T04:26:00','29',8,0.920
'2007-09-27T04:28:00','29',8,0.402
'2007-09-27T04:30:00','29',8,-0.021
'2007-09-27T04:32:00','29',8,-0.812
'2007-09-27T04:34:00','29',8,-0.605
'2007-09-27T04:36:00','29',8,-0.310
'2007-09-27T04:38:00','29',8,-0.717
'2007-09-27T04:40:00','29',8,-0.180
'2007-09-27T04:42:00','29',8,-0.334
'2007-09-27T04:44:00','29',8,-0.653
'2007-09-27T04:46:00','29',8,0.262
'2007-09-27T04:48:00','29',8,-0.469
'2007-09-27T04:50:00','29',8,1.185
'2007-09-27T04:52:00','29',8,0.066
'2007-09-27T04:54:00','29',8,-0.413
'2007-09-27T04:56:00','29',8,0.116
'2007-09-27T04:58:00','29',8,0.153
'2007-09-27T05:00:00','29',8,-0.838
'2007-09-27T05:02:00','29',8,0.363
'2007-09-27T05:04:00','29',8,0.089
'2007-09-27T05:06:00','29',8,-1.022
'2007-09-27T05:08:00','29',8,-0.193
'2007-09-27T05:10:00','29',8,0.790
'2007-09-27T05:12:00','29',8,0.051
'2007-09-27T05:14:00','29',8,-0.650
'2007-09-27T05:16:00','29',8,0.213
'2007-09-27T05:18:00','29',8,-0.235
'2007-09-27T05:20:00','29',8,0.015
'2007-09-27T05:22:00','29',8,0.156
'2007-09-27T05:24:00','29',8,-1.355
'2007-09-27T05:26:00','29',8,-0.169
'2007-09-27T05:28:00','29',8,-1.207
'2007-09-27T05:30:00','29',8,0.941
'2007-09-27T05:32:00','29',8,-0.174
'2007-09-27T05:34:00','29',8,0.021
'2007-09-27T05:36:00','29',8,0.985
'2007-09-27T05:38:00','29',8,-0.372
'2007-09-27T05:40:00','29',8,-0.820
'2007-09-27T05:42:00','29',8,-0.304
'2007-09-27T05:44:00','29',8,-1.129
'2007-09-27T05:46:00','29',8,0.370
'2007-09-27T05:48:00','29',8,-0.208
'2007-09-27T05:50:00','29',8,1.068
'2007-09-27T05:52:00','29',8,-0.867
'2007-09-27T05:54:00','29',8,0.280
'2007-09-27T05:56:00','29',8,-0.769
'2007-09-27T05:58:00','29',8,-0.181
'2007-09-27T06:00:00','29',8,0.502
'2007-09-27T06:02:00','29',8,-0.448
'2007-09-27T06:04:00','29',8,0.124
'2007-09-27T06:06:00','29',8,0.374
'2007-09-27T06:08:00','29',8,-0.798
'2007-09-27T06:10:00','29',8,-0.084
'2007-09-27T06:12:00','29',8,-0.543
'2007-09-27T06:14:00','29',8,-0.753
'2007-09-27T06:16:00','29',8,0.024
'2007-09-27T06:18:00','29',8,0.310
'2007-09-27T06:20:00','29',8,0.788
'2007-09-27T06:22:00','29',8,-0.185
'2007-09-27T06:24:00','29',8,-0.032
'2007-09-27T06:26:00','29',8,0.593
'2007-09-27T06:28:00','29',8,-1.361
'2007-09-27T06:30:00','29',8,-0.945
'2007-09-27T06:32:00','29',8,-0.467
'2007-09-27T06:34:00','29',8,-0.130
'2007-09-27T06:36:00','29',8,-0.054
'2007-09-27T06:38:00','29',8,-0.400
'2007-09-27T06:40:00','29',8,-0.084
'2007-09-27T06:42:00','29',8,0.094
'2007-09-27T06:44:00','29',8,-1.340
'2007-09-27T06:46:00','29',8,-1.232
'2007-09-27T06:48:00','29',8,0.005
'2007-09-27T06:50:00','29',8,-1.391
'2007-09-27T06:52:00','29',8,-0.805
'2007-09-27T06:54:00','29',8,-1.079
'2007-09-27T06:56:00','29',8,-0.295
'2007-09-27T06:58:00','29',8,0.182
'2007-09-27T07:00:00','29',8,-0.343
'2007-09-27T07:02:00','29',8,-0.191
'2007-09-27T07:04:00','29',8,0.099
'2007-09-27T07:06:00','29',8,-1.027
'2007-09-27T07:08:00','29',8,0.111
'2007-09-27T07:10:00','29',8,-0.580
'2007-09-27T07:12:00','29',8,-0.661
'2007-09-27T07:14:00','29',8,-0.890
'2007-09-27T07:16:00','29',8,0.200
'2007-09-27T07:18:00','29',8,0.416
'2007-09-27T07:20:00','29',8,-0.611
'2007-09-27T07:22:00','29',8,0.509
'2007-09-27T07:24:00','29',8,-0.496
'2007-09-27T07:26:00','29',8,-0.242
'2007-09-27T07:28:00','29',8,1.109
'2007-09-27T07:30:00','29',8,-0.710
'2007-09-27T07:32:00','29',8,0.231
'2007-09-27T07:34:00','29',8,0.212
'2007-09-27T07:36:00','29',8,-0.979
'2007-09-27T07:38:00','29',8,-0.132
'2007-09-27T07:40:00','29',8,-0.070
'2007-09-27T07:42:00','29',8,-0.078
'2007-09-27T07:44:00','29',8,-0.677
'2007-09-27T07:46:00','29',8,-0.118
'2007-09-27T07:48:00','29',8,-0.621
'2007-09-27T07:50:00','29',8,-1.200
'2007-09-27T07:52:00','29',8,-0.069
'2007-09-27T07:54:00','29',8,0.186
'2007-09-27T07:56:00','29',8,0.047
'2007-09-27T07:58:00','29',8,-0.526
'2007-09-27T08:00:00','29',8,-0.286
'2007-09-27T08:02:00','29',8,-0.551
'2007-09-27T08:04:00','29',8,-0.158
'2007-09-27T08:06:00','29',8,-0.291
'2007-09-27T08:08:00','29',8,0.713
'2007-09-27T08:10:00','29',8,-0.374
'2007-09-27T08:12:00','29',8,-1.589
'2007-09-27T08:14:00','29',8,-0.622
'2007-09-27T08:16:00','29',8,-1.337
'2007-09-27T08:18:00','29',8,-1.185
'2007-09-27T08:20:00','29',8,-0.997
'2007-09-27T08:22:00','29',8,-0.777
'2007-09-27T08:24:00','29',8,-1.484
'2007-09-27T08:26:00','29',8,-2.544
'2007-09-27T08:28:00','29',8,-1.127
'2007-09-27T08:30:00','29',8,-1.354
'2007-09-27T08:32:00','29',8,-0.308
'2007-09-27T08:34:00','29',8,-1.234
'2007-09-27T08:36:00','29',8,-0.640
'2007-09-27T08:38:00','29',8,-1.145
'2007-09-27T08:40:00','29',8,-1.830
'2007-09-27T08:42:00','29',8,-1.936
'2007-09-27T08:44:00','29',0,-3.220
'2007-09-27T08:46:00','29',0,-3.500
'2007-09-27T08:48:00','29',0,-3.540
'2007-09-27T08:50:00','29',0,-3.180
'2007-09-27T08:52:00','29',0,-3.400
'2007-09-27T08:54:00','29',0,-3.460
'2007-09-27T08:56:00','29',0,-3.200
'2007-09-27T08:58:00','29',0,-3.320
'2007-09-27T09:00:00','29',0,-3.390
'2007-09-27T09:02:00','29',0,-3.560
'2007-09-27T09:04:00','29',0,-3.360
'2007-09-27T09:06:00','29',0,-3.100
'2007-09-27T09:08:00','29',0,-3.420
'2007-09-27T09:10:00','29',0,-3.140
'2007-09-27T09:12:00','29',0,-2.780
'2007-09-27T09:14:00','29',0,-3.180
'2007-09-27T09:16:00','29',0,-2.860
'2007-09-27T09:18:00','29',0,-2.500
'2007-09-27T09:20:00','29',0,-3.280
'2007-09-27T09:22:00','29',0,-3.160
'2007-09-27T09:24:00','29',0,-2.640
'2007-09-27T09:26:00','29',0,-3.040
'2007-09-27T09:28:00','29',0,-2.850
'2007-09-27T09:30:00','29',0,-3.050
'2007-09-27T09:32:00','29',0,-2.920
'2007-09-27T09:34:00','29',0,-2.730
'2007-09-27T09:36:00','29',0,-2.800
'2007-09-27T09:38:00','29',0,-3.010
'2007-09-27T09:40:00','29',0,-2.640
'2007-09-27T09:42:00','29',0,-3.140
'2007-09-27T09:44:00','29',0,-3.200
'2007-09-27T09:46:00','29',0,-2.880
'2007-09-27T09:48:00','29',0,-2.900
'2007-09-27T09:50:00','29',0,-2.700
'2007-09-27T09:52:00','29',0,-2.880
'2007-09-27T09:54:00','29',0,-2.740
'2007-09-27T09:56:00','29',0,-3.030
'2007-09-27T09:58:00','29',0,-2.800
'2007-09-27T10:00:00','29',0,-2.640
'2007-09-27T10:02:00','29',0,-2.700
'2007-09-27T10:04:00','29',0,-2.810
'2007-09-27T10:06:00','29',0,-3.120
'2007-09-27T10:08:00','29',0,-3.030
'2007-09-27T10:10:00','29',0,-2.800
'2007-09-27T10:12:00','29',0,-3.200
'2007-09-27T10:14:00','29',0,-2.960
'2007-09-27T10:16:00','29',0,-2.360
'2007-09-27T10:18:00','29',0,-2.780
'2007-09-27T10:20:00','29',0,-2.500
'2007-09-27T10:22:00','29',0,-2.400
'2007-09-27T10:24:00','29',0,-2.300
'2007-09-27T10:26:00','29',0,-2.480
'2007-09-27T10:28:00','29',0,-2.840
'2007-09-27T10:30:00','29',0,-2.800
'2007-09-27T10:32:00','29',0,-3.010
'2007-09-27T10:34:00','29',0,-2.600
'2007-09-27T10:36:00','29',0,-2.920
'2007-09-27T10:38:00','29',0,-2.450
'2007-09-27T10:40:00','29',0,-2.560
'2007-09-27T10:42:00','29',0,-2.670
'2007-09-27T10:44:00','29',0,-2.910
'2007-09-27T10:46:00','29',0,-2.480
'2007-09-27T10:48:00','29',0,-2.410
'2007-09-27T10:50:00','29',0,-2.920
'2007-09-27T10:52:00','29',0,-2.560
'2007-09-27T10:54:00','29',0,-2.670
'2007-09-27T10:56:00','29',0,-2.920
'2007-09-27T10:58:00','29',0,-2.740
'2007-09-27T11:00:00','29',0,-2.820
'2007-09-27T11:02:00','29',0,-2.720
'2007-09-27T11:04:00','29',0,-2.800
'2007-09-27T11:06:00','29',0,-2.820
'2007-09-27T11:08:00','29',0,-3.040
'2007-09-27T11:10:00','29',0,-3.260
'2007-09-27T11:12:00','29',0,-2.740
'2007-09-27T11:14:00','29',0,-2.640
'2007-09-27T11:16:00','29',0,-2.400
'2007-09-27T11:18:00','29',0,-2.380
'2007-09-27T11:20:00','29',0,-2.730
'2007-09-27T11:22:00','29',0,-2.400
'2007-09-27T11:24:00','29',0,-2.760
'2007-09-27T11:26:00','29',0,-2.810
'2007-09-27T11:28:00','29',0,-2.380
'2007-09-27T11:30:00','29',0,-2.200
'2007-09-27T11:32:00','29',0,-1.120
'2007-09-27T11:34:00','29',0,-1.640
'2007-09-27T11:36:00','29',0,-2.340
'2007-09-27T11:38:00','29',0,-2.240
'2007-09-27T11:40:00','29',0,-2.580
'2007-09-27T11:42:00','29',0,-2.380
'2007-09-27T11:44:00','29',0,-1.620
'2007-09-27T11:46:00','29',0,-1.840
'2007-09-27T11:48:00','29',0,-1.640
'2007-09-27T11:50:00','29',0,-2.430
'2007-09-27T11:52:00','29',0,-2.260
'2007-09-27T11:54:00','29',0,-1.860
'2007-09-27T11:56:00','29',0,-2.590
'2007-09-27T11:58:00','29',0,-1.890
'2007-09-27T12:00:00','29',0,-2.190
'2007-09-27T12:02:00','29',0,-2.260
'2007-09-27T12:04:00','29',0,-2.320
'2007-09-27T12:06:00','29',0,-2.440
'2007-09-27T12:08:00','29',0,-1.740
'2007-09-27T12:10:00','29',0,-2.360
'2007-09-27T12:12:00','29',0,-2.620
'2007-09-27T12:14:00','29',0,-2.610
'2007-09-27T12:16:00','29',0,-2.080
'2007-09-27T12:18:00','29',0,-2.260
'2007-09-27T12:20:00','29',0,-1.910
'2007-09-27T12:22:00','29',0,-2.600
'2007-09-27T12:24:00','29',0,-3.010
'2007-09-27T12:26:00','29',0,-2.760
'2007-09-27T12:28:00','29',0,-2.300
'2007-09-27T12:30:00','29',0,-1.820
'2007-09-27T12:32:00','29',0,-1.780
'2007-09-27T12:34:00','29',0,-1.940
'2007-09-27T12:36:00','29',0,-1.440
'2007-09-27T12:38:00','29',0,-2.380
'2007-09-27T12:40:00','29',0,-2.220
'2007-09-27T12:42:00','29',0,-1.560
'2007-09-27T12:44:00','29',0,-1.500
'2007-09-27T12:46:00','29',0,-1.820
'2007-09-27T12:48:00','29',0,-1.450
'2007-09-27T12:50:00','29',0,-1.180
'2007-09-27T12:52:00','29',0,-1.720
'2007-09-27T12:54:00','29',0,-1.910
'2007-09-27T12:56:00','29',0,-1.480
'2007-09-27T12:58:00','29',0,-1.380
'2007-09-27T13:00:00','29',0,-0.600
'2007-09-27T13:02:00','29',0,-1.030
'2007-09-27T13:04:00','29',0,-0.880
'2007-09-27T13:06:00','29',0,-1.540
'2007-09-27T13:08:00','29',0,-1.220
'2007-09-27T13:10:00','29',0,-1.900
'2007-09-27T13:12:00','29',0,-1.520
'2007-09-27T13:14:00','29',0,-1.660
'2007-09-27T13:16:00','29',0,-1.620
'2007-09-27T13:18:00','29',0,-2.380
'2007-09-27T13:20:00','29',0,-1.490
'2007-09-27T13:22:00','29',0,-1.800
'2007-09-27T13:24:00','29',0,-1.720
'2007-09-27T13:26:00','29',0,-1.480
'2007-09-27T13:28:00','29',0,-1.160
'2007-09-27T13:30:00','29',0,-0.970
'2007-09-27T13:32:00','29',0,-1.060
'2007-09-27T13:34:00','29',0,-0.560
'2007-09-27T13:36:00','29',0,-1.390
'2007-09-27T13:38:00','29',0,-1.260
'2007-09-27T13:40:00','29',0,-1.640
'2007-09-27T13:42:00','29',0,-1.420
'2007-09-27T13:44:00','29',0,-1.480
'2007-09-27T13:46:00','29',0,-0.920
'2007-09-27T13:48:00','29',0,-1.040
'2007-09-27T13:50:00','29',0,-1.500
'2007-09-27T13:52:00','29',0,-1.360
'2007-09-27T13:54:00','29',0,-1.240
'2007-09-27T13:56:00','29',0,-1.530
'2007-09-27T13:58:00','29',0,-1.230
'2007-09-27T14:00:00','29',0,-1.000
'2007-09-27T14:02:00','29',0,-1.620
'2007-09-27T14:04:00','29',0,-1.610
'2007-09-27T14:06:00','29',0,-1.580
'2007-09-27T14:08:00','29',0,-1.660
'2007-09-27T14:10:00','29',0,-1.860
'2007-09-27T14:12:00','29',0,-1.460
'2007-09-27T14:14:00','29',0,-1.590
'2007-09-27T14:16:00','29',0,-1.960
'2007-09-27T14:18:00','29',0,-1.620
'2007-09-27T14:20:00','29',0,-1.980
'2007-09-27T14:22:00','29',0,-1.920
'2007-09-27T14:24:00','29',0,-1.760
'2007-09-27T14:26:00','29',0,-2.200
'2007-09-27T14:28:00','29',0,-1.700
'2007-09-27T14:30:00','29',0,-1.200
'2007-09-27T14:32:00','29',0,-1.660
'2007-09-27T14:34:00','29',0,-2.040
'2007-09-27T14:36:00','29',0,-1.850
'2007-09-27T14:38:00','29',0,-2.040
'2007-09-27T14:40:00','29',0,-1.800
'2007-09-27T14:42:00','29',0,-1.700
'2007-09-27T14:44:00','29',0,-1.680
'2007-09-27T14:46:00','29',0,-1.930
'2007-09-27T14:48:00','29',0,-1.740
'2007-09-27T14:50:00','29',0,-1.770
'2007-09-27T14:52:00','29',0,-2.070
'2007-09-27T14:54:00','29',0,-2.000
'2007-09-27T14:56:00','29',0,-1.600
'2007-09-27T14:58:00','29',0,-1.610
'2007-09-27T15:00:00','29',0,-1.580
'2007-09-27T15:02:00','29',0,-1.720
'2007-09-27T15:04:00','29',0,-1.560
'2007-09-27T15:06:00','29',0,-1.310
'2007-09-27T15:08:00','29',0,-1.690
'2007-09-27T15:10:00','29',0,-1.930
'2007-09-27T15:12:00','29',0,-1.820
'2007-09-27T15:14:00','29',0,-2.300
'2007-09-27T15:16:00','29',0,-2.000
'2007-09-27T15:18:00','29',0,-1.820
'2007-09-27T15:20:00','29',0,-1.960
'2007-09-27T15:22:00','29',0,-1.100
'2007-09-27T15:24:00','29',0,-0.900
'2007-09-27T15:26:00','29',0,-1.550
'2007-09-27T15:28:00','29',0,-1.640
'2007-09-27T15:30:00','29',0,-1.630
'2007-09-27T15:32:00','29',0,-1.820
'2007-09-27T15:34:00','29',0,-1.360
'2007-09-27T15:36:00','29',0,-1.480
'2007-09-27T15:38:00','29',0,-1.300
'2007-09-27T15:40:00','29',0,-1.850
'2007-09-27T15:42:00','29',0,-1.340
'2007-09-27T15:44:00','29',0,-1.760
'2007-09-27T15:46:00','29',0,-2.070
'2007-09-27T15:48:00','29',0,-1.650
'2007-09-27T15:50:00','29',0,-1.740
'2007-09-27T15:52:00','29',0,-1.520
'2007-09-27T15:54:00','29',0,-1.720
'2007-09-27T15:56:00','29',0,-1.560
'2007-09-27T15:58:00','29',0,-1.540
'2007-09-27T16:00:00','29',0,-1.820
'2007-09-27T16:02:00','29',0,-1.830
'2007-09-27T16:04:00','29',0,-1.860
'2007-09-27T16:06:00','29',0,-1.600
'2007-09-27T16:08:00','29',0,-1.790
'2007-09-27T16:10:00','29',0,-1.740
'2007-09-27T16:12:00','29',0,-1.700
'2007-09-27T16:14:00','29',0,-1.820
'2007-09-27T16:16:00','29',0,-1.860
'2007-09-27T16:18:00','29',0,-2.020
'2007-09-27T16:20:00','29',0,-1.780
'2007-09-27T16:22:00','29',0,-1.820
'2007-09-27T16:24:00','29',0,-1.640
'2007-09-27T16:26:00','29',0,-1.770
'2007-09-27T16:28:00','29',0,-1.870
'2007-09-27T16:30:00','29',0,-1.790
'2007-09-27T16:32:00','29',0,-1.800
'2007-09-27T16:34:00','29',0,-2.030
'2007-09-27T16:36:00','29',0,-1.760
'2007-09-27T16:38:00','29',0,-2.040
'2007-09-27T16:40:00','29',0,-1.840
'2007-09-27T16:42:00','29',0,-1.880
'2007-09-27T16:44:00','29',0,-1.720
'2007-09-27T16:46:00','29',0,-2.180
'2007-09-27T16:48:00','29',0,-2.220
'2007-09-27T16:50:00','29',0,-2.220
'2007-09-27T16:52:00','29',0,-2.190
'2007-09-27T16:54:00','29',0,-2.100
'2007-09-27T16:56:00','29',0,-1.940
'2007-09-27T16:58:00','29',0,-2.220
'2007-09-27T17:00:00','29',0,-2.230
'2007-09-27T17:02:00','29',0,-2.380
'2007-09-27T17:04:00','29',0,-1.840
'2007-09-27T17:06:00','29',0,-1.790
'2007-09-27T17:08:00','29',0,-1.700
'2007-09-27T17:10:00','29',0,-1.740
'2007-09-27T17:12:00','29',0,-2.010
'2007-09-27T17:14:00','29',0,-1.900
'2007-09-27T17:16:00','29',0,-2.030
'2007-09-27T17:18:00','29',0,-2.130
'2007-09-27T17:20:00','29',0,-1.820
'2007-09-27T17:22:00','29',0,-1.940
'2007-09-27T17:24:00','29',0,-2.180
'2007-09-27T17:26:00','29',0,-1.940
'2007-09-27T17:28:00','29',0,-2.010
'2007-09-27T17:30:00','29',0,-1.760
'2007-09-27T17:32:00','29',0,-2.000
'2007-09-27T17:34:00','29',0,-1.690
'2007-09-27T17:36:00','29',0,-1.800
'2007-09-27T17:38:00','29',0,-1.320
'2007-09-27T17:40:00','29',0,-1.880
'2007-09-27T17:42:00','29',0,-2.100
'2007-09-27T17:44:00','29',0,-1.910
'2007-09-27T17:46:00','29',0,-1.810
'2007-09-27T17:48:00','29',0,-1.820
'2007-09-27T17:50:00','29',0,-1.790
'2007-09-27T17:52:00','29',0,-1.720
'2007-09-27T17:54:00','29',0,-1.820
'2007-09-27T17:56:00','29',0,-1.800
'2007-09-27T17:58:00','29',0,-1.780
'2007-09-27T18:00:00','29',0,-1.550
'2007-09-27T18:02:00','29',0,-1.620
'2007-09-27T18:04:00','29',0,-1.820
'2007-09-27T18:06:00','29',0,-2.050
'2007-09-27T18:08:00','29',0,-1.920
'2007-09-27T18:10:00','29',0,-1.800
'2007-09-27T18:12:00','29',0,-2.140
'2007-09-27T18:14:00','29',0,-1.660
'2007-09-27T18:16:00','29',0,-1.760
'2007-09-27T18:18:00','29',0,-1.820
'2007-09-27T18:20:00','29',0,-1.820
'2007-09-27T18:22:00','29',0,-1.880
'2007-09-27T18:24:00','29',0,-1.910
'2007-09-27T18:26:00','29',0,-1.900
'2007-09-27T18:28:00','29',0,-1.900
'2007-09-27T18:30:00','29',0,-1.760
'2007-09-27T18:32:00','29',0,-1.900
'2007-09-27T18:34:00','29',0,-2.080
